Date,real_gdp_growth,inflation,tbill_yield,shiller_pe,consumer_confidence,mktcap_gdp_ratio,volatility,sp500_return,sp500_re3,sp500_re6,sp500_re12,sp500_re60,bubble
1973-08-01,-2.087074112622145,24.0174887824401,7.4,15.28,98.307922573681,0.07239311554024931,0.6865337066821,-1.8903591682419618,-3.171641791044777,-9.106830122591948,-6.486486486486487,5.799612679645305,0
1973-09-01,-2.087074112622145,5.4656545687868485,7.09,15.48,98.3972070509294,0.07364848748603399,0.6877038256628077,1.7341040462427681,0.7633587786259444,-6.049822064056953,-3.4734917733089676,4.244817374136223,0
1973-10-01,3.8513063697291017,11.151900877294342,6.79,15.91,98.3123694810963,0.07437568118437514,0.7818170164153562,3.9772727272727293,3.7807183364839236,-0.4533091568449721,0.18248175182482562,5.780346820809257,0
1973-11-01,3.8513063697291017,8.186759957358891,6.73,14.65,97.9225647613396,0.06909216284887308,1.3599807295758641,-7.103825136612018,-1.7341040462427681,-4.850746268656714,-11.381407471763684,-3.2258064516129115,0
1973-12-01,3.8513063697291017,10.973597681735425,6.74,13.49,97.434110428242,0.0642015215178058,1.6764757150912943,-7.078431372549021,-10.246212121212118,-9.561068702290076,-19.336170212765957,-11.00469483568075,0
1974-01-01,-3.3949622363956267,13.757056146585157,6.99,13.53,97.1354785566586,0.0644510595094316,1.273592635246751,1.4032496307237796,-12.468123861566482,-9.158790170132324,-18.826013513513516,-5.774509803921568,1
1974-02-01,-3.3949622363956267,13.601339419201386,6.96,12.96,97.2409372719053,0.06266727199205477,1.0213348397182538,-2.767662053896569,-8.382352941176464,-9.97109826589595,-18.169877408056045,-7.931034482758614,1
1974-03-01,-3.3949622363956267,13.449104061264405,7.21,13.31,97.5443698004333,0.06534295326812002,0.9135316865655534,4.269662921348316,2.8064992614475592,-7.727272727272727,-13.309608540925277,-1.8731117824773436,1
1974-04-01,0.9541031713587111,7.796871569183272,7.51,12.55,97.7656233769574,0.060429160762743316,0.9101847071579064,-5.110837438423655,-3.797731765685164,-15.792349726775956,-16.17407071622847,-8.726554787759133,1
1974-05-01,0.9541031713587111,13.212482771754953,7.58,12,97.6988843396191,0.058605698092095974,0.9877866927180737,-3.0175210902011584,-4.044943820224722,-12.088235294117645,-16.352611940298512,-14.27342256214148,1
1974-06-01,0.9541031713587111,10.336125434125165,7.54,11.89,97.4432321758383,0.058684126594059305,1.098068275213718,0.13382402141184357,-7.850985221674867,-5.264823802489971,-14.322519083969453,-9.431107524712523,1
1974-07-01,-3.727275388678608,7.599454847769249,7.81,10.39,97.1316194625454,0.05083889627480567,1.4860037501496244,-11.67167836061923,-14.22236642872593,-17.47997086671522,-25.037807183364833,-16.260162601626003,0
1974-08-01,-3.727275388678608,15.622809003488559,8.04,9.82,96.8487649341736,0.048736367214392576,1.4482221049830015,-4.1356701550876345,-15.211330433812865,-18.640984483681112,-26.753371868978803,-19.27160755999151,0
1974-09-01,-3.727275388678608,18.195149579012448,8.04,8.68,96.6050070988456,0.04366593890101832,1.926718812837763,-10.403787978429557,-24.13409065597505,-30.090311986863703,-35.492424242424235,-27.922971114167815,0
1974-10-01,-1.5435492241008708,9.909671817819742,7.9,8.74,96.4042211602151,0.04340870887221748,2.0256088129452707,1.9377568995889494,-12.444836716681385,-24.897252866104257,-36.75774134790528,-27.30318257956449,0
1974-11-01,-1.5435492241008708,12.420272928946186,7.68,8.95,96.2726392449475,0.04484649732852653,1.3325907047741794,3.312211981566815,-5.6425095357095945,-19.995539199286284,-29.666666666666664,-25.433946575200082,0
1974-12-01,-1.5435492241008708,9.729031418795175,7.43,8.29,96.2446987348191,0.04192716163680338,1.3780825333862337,-6.509618065235578,-1.5413975337639663,-25.303485911571457,-29.236125764929312,-26.385687630336964,0
1975-01-01,-4.781012165221665,9.650842324952592,7.5,8.92,96.411281028701,0.044897767239480336,1.2698319396684006,8.185477858953337,4.493087557603692,-8.510906569158994,-24.503173447091875,-19.6545233086037,0
1975-02-01,-4.781012165221665,7.104733132882979,7.39,9.76,96.8643088980866,0.04956327392340649,1.0525789820037168,10.391400220507151,11.653192082520203,5.353150072339852,-14.28571428571429,-8.100045892611297,0
1975-03-01,-4.781012165221665,4.6593758793923135,7.73,10.16,97.4468210399259,0.05184033819354551,1.087417772386081,4.5942571785268616,24.914268674519178,22.988843217850842,-14.018883415435134,-5.493513818386919,0
1975-04-01,2.888955414800165,4.641357436353699,8.23,10.23,97.9666894374618,0.05128785672817133,1.0263082776708572,1.1219861542134169,16.75854465270121,22.004608294930872,-8.37118754055808,-1.431064572425833,0
1975-05-01,2.888955414800165,2.2877952516427547,8.06,10.82,98.2808524472973,0.05454480513701884,0.9259431826306553,6.350330500472134,12.484394506866426,25.59241706161137,0.4795360767257728,18.4591112279779,0
1975-06-01,2.888955414800165,9.423633373441165,7.86,11.01,98.4421916320818,0.055937180850838424,0.7940366140556774,2.5527192008879096,10.288851754595374,37.76651259877741,2.9067824924824626,22.23839132160339,0
1975-07-01,7.024430940314885,11.80976472702644,8.06,10.9,98.5125767225859,0.05409341334175527,0.6987419735175238,0.09740259740258495,9.171388101982991,27.466923925027544,16.61833312318748,22.147385103011086,0
1975-08-01,7.024430940314885,4.536106509397131,8.4,10.09,98.5287344035113,0.0501280836579289,1.0779268564170512,-7.3305222186182295,-4.872364039955601,7.0037453183520615,12.731816388267791,9.997433264887047,0
1975-09-01,7.024430940314885,9.224552485742787,8.43,9.92,98.5590711948979,0.04951983249698799,1.0604755604303318,-1.2133940030334744,-8.365800865800866,1.062306039627603,24.29536112742219,2.530879147493348,0
1975-10-01,5.495794786404473,6.79635269676595,8.14,10.33,98.6831292898612,0.05027156407169586,0.9518854690266088,4.606117869375215,-4.238296032003463,4.544381491973559,27.548963133640548,4.97807277468294,0
1975-11-01,5.495794786404473,9.10218347317544,8.05,10.44,98.9568632805545,0.051122951066248694,0.6583999448232002,1.693575702833927,5.086921012717305,-0.03329633740288829,25.5505993866741,6.8699572852396695,0
1975-12-01,5.495794786404473,6.70774034348578,8,10.25,99.2841955818688,0.05034535094455712,0.7944432250471247,-1.521039191739748,4.759655131687723,-4.00432900432901,32.249888176532004,-1.4991671293725695,0
1976-01-01,9.303033568824205,4.402978376989575,7.74,11.19,99.5380658004797,0.05320554335186134,0.8283799743629606,9.199549041713627,9.359828384328782,4.724835117309989,33.48952590959207,3.604663600385072,0
1976-02-01,9.303033568824205,2.1718618271799217,7.79,11.59,99.6278817932735,0.05525993868673602,0.8201985110352835,3.861243031179007,11.690907072277113,17.372535293431348,25.59300873907615,3.593862630007205,0
1976-03-01,9.303033568824205,2.167938258188107,7.73,11.63,99.6404328084768,0.055534590469473274,0.7473664801383945,0.497017892644136,13.979706877113852,19.404747844573045,20.673191692528036,1.5060240963855387,0
1976-04-01,2.9672390618527444,2.1640288393194984,7.56,11.69,99.6930492302274,0.055011736556945516,0.7077541553896578,0.791295746785381,5.203386330786719,15.050242745850761,20.278564683663845,-1.0679611650485366,0
1976-05-01,2.9672390618527444,6.609256049237322,7.9,11.53,99.86402729942,0.05463383453938063,0.6983714195550269,-0.6869479882237517,0.5964214711729809,12.357055623404033,12.319644839067712,-0.393700787401563,0
1976-06-01,2.9672390618527444,6.573065691229907,7.86,11.54,100.082988429321,0.05495775055443624,0.6534435581213469,0.5928853754940677,0.6923837784371889,14.768883878241246,10.173160173160166,2.085840352988355,0
1976-07-01,2.2130137282506457,6.537269383829036,7.83,11.76,100.240635969531,0.055232863235585655,0.49204793366261484,2.3575638506876384,2.257114818449457,7.577947553169517,12.660828197643003,5.252525252525264,0
1976-08-01,2.2130137282506457,6.501860728058628,7.77,11.6,100.250528910552,0.0547558039561996,0.5950160057294804,-0.8637236084452993,2.075098814229248,2.6838966202783254,20.52269280130674,6.232003290826826,0
1976-09-01,2.2130137282506457,6.466833462706023,7.59,11.81,100.172169176733,0.05592194886136551,0.6568387198094214,2.1297192642788065,3.6345776031434296,4.352126607319495,24.601393645919444,6.136820925553321,0
1976-10-01,2.9310617591447485,6.432181460634867,7.41,11.35,100.082673677328,0.052681291627396966,0.7897028333246691,-3.4123222748815074,-2.207293666026866,0,15.050242745850761,4.738410936375792,0
1976-11-01,2.9310617591447485,4.224740851970377,7.29,11.25,100.036699032394,0.05231939855439227,0.7661604072463123,-0.6869479882237517,-2.0329138431752103,0,12.357055623404033,9.075231730976508,0
1976-12-01,2.9310617591447485,6.375245812734298,6.87,11.6,100.03750206427,0.05412886391941572,0.46592951776993324,3.458498023715406,-0.758293838862556,2.8487229862475427,18.03833145434046,5.576283150146222,0
1977-01-01,4.8103854665370704,6.341565539468608,7.21,11.44,100.087300923849,0.0521962660058492,0.5335339520509089,-0.8595988538682042,1.8645731108930308,-0.38387715930903177,7.164980384059461,0.4840271055179146,0
1977-02-01,4.8103854665370704,12.979358741634472,7.39,11.01,100.190858541357,0.05078827424461242,0.414877028582782,-2.6974951830443183,-0.19762845849802257,-2.2265246853823806,0.39761431411531323,-3.992395437262364,0
1977-03-01,4.8103854665370704,6.24262597412506,7.46,10.9,100.310070248106,0.050587132564435734,0.5466698353064597,-0.3960396039603964,-3.915950334288454,-4.644549763033179,-0.4945598417408492,-6.592386258124428,0
1977-04-01,8.00616372028189,8.357727344123367,7.37,10.64,100.396387093572,0.04817820243989398,0.7199510388361003,-1.5407554671968193,-4.576107899807324,-2.7968596663395573,-2.7968596663395573,-8.961397058823529,0
1977-05-01,8.00616372028189,4.07415429197906,7.46,10.55,100.40758507454,0.04803714561296244,0.5515593586314911,-0.29278142352346936,-2.2178217821782087,-2.4110671936758865,-2.4110671936758865,-8.300835654596096,0
1977-06-01,8.00616372028189,6.146725376411499,7.28,10.53,100.357429224229,0.048294939124251125,0.47496502779018823,0.5366545159983804,-1.302186878727618,-5.167144221585485,-2.4656188605107987,-8.064814814814813,0
1977-07-01,7.415104674432693,6.1154097664519735,7.33,10.57,100.251837850016,0.04729821904739877,0.568203259426522,0.916507201128014,1.1610297829379057,-3.4682080924855474,-3.8387715930902067,-6.529850746268662,0
1977-08-01,7.415104674432693,6.084411536271861,7.4,10.27,100.086400602458,0.046141725667497295,0.5060174071561929,-2.4451097804391253,-1.0226812474686153,-3.2178217821782207,-5.372700871248792,-11.936936936936938,0
1977-09-01,7.415104674432693,3.9994808355953593,7.34,10.07,99.8993320681984,0.04542422773384414,0.48112146072755285,-1.5549872122762154,-3.081881357639238,-4.343936381709734,-8.786729857819896,-12.038391224862888,0
1977-10-01,0.00874897987483969,6.0334401162494,7.52,9.77,99.7351308563222,0.04331252570150674,0.5624247716241718,-2.587550659877391,-6.4471057884231575,-5.36092882382635,-8.007850834151142,-14.470802919708026,0
1977-11-01,0.00874897987483969,8.076613517952168,7.58,9.77,99.6298699700929,0.043562032463602046,0.8222086604319243,0.5760614465543101,-3.5498721227621433,-4.536249493722155,-6.8379446640316255,-18.088618592528228,0
1977-12-01,0.00874897987483969,5.96349785709569,7.69,9.68,99.5736198576223,0.0433494896662616,0.5595317162389515,-0.4879083580823118,-2.5044165021303244,-5.509114714472774,-10.391595033428857,-20.15319148936171,0
1978-01-01,1.2828361446133085,7.982637264843229,7.96,9.24,99.5367526261516,0.04097132688082224,0.599524619731825,-3.8051588147516413,-3.723063793471293,-9.930139720558884,-13.05394990366089,-23.77533783783784,0
1978-02-01,1.2828361446133085,5.895158194584993,8.03,9.05,99.4472354825742,0.040394777461003464,0.5952048302164837,-1.4072022160664721,-5.621552821383114,-8.971867007672628,-11.900990099009901,-22.08406304728546,0
1978-03-01,1.2828361446133085,7.890821806073167,8.04,8.95,99.2932951915295,0.040322141313624715,0.5321064944156366,-0.17981568891887179,-5.3293540822852314,-7.7003013613218485,-11.70974155069583,-20.97864768683275,0
1978-04-01,16.376253346312986,9.885200089077962,8.15,9.26,99.2918918909285,0.03976183215797684,0.8578286643916339,4.379644224273815,2.7257617728531747,-1.098783870279496,-6.400807672892483,-15.947416137805991,0
1978-05-01,16.376253346312986,11.86810405987444,8.35,9.63,99.3188898901412,0.04177758678145317,0.7184695142073747,5.069571782979176,9.474039109912336,3.319898175646996,-1.3669501822600294,-9.132462686567166,0
1978-06-01,16.376253346312986,9.709365689948601,8.46,9.55,99.2789254396888,0.04188480777206362,0.6948524991208955,0.25664716148239286,9.952713352848463,4.092943935195059,-1.6416557558666667,-6.8129770992366385,0
1978-07-01,4.083164053580068,9.631490895747486,8.64,9.43,99.2494815212517,0.0405794777819113,0.6112323813730985,-0.48126151955765195,4.832272678243998,7.68975069252078,-3.003992015968071,-8.137996219281662,0
1978-08-01,4.083164053580068,7.579463774211748,8.41,10.02,99.139228383706,0.04338108593003997,0.6654663408654627,6.904002469389869,6.662560312082966,16.767812991683527,6.291560102301785,0.09633911368016612,0
1978-09-01,4.083164053580068,11.48970556073663,8.42,9.94,99.0332941493529,0.04338108593003997,0.7054880492563419,0,6.389514642637728,16.9781580725062,7.970487373999791,-1.609848484848475,0
1978-10-01,5.485963954808248,11.380842438791694,8.64,9.53,98.777140138478,0.040614481767690815,0.8970707150373101,-3.1761308950914446,3.508591418870255,8.510408801639514,7.318113932152759,-8.378870673952644,0
1978-11-01,5.485963954808248,7.392766931278105,8.81,8.93,98.345684010197,0.038236556344115276,1.2580389588347811,-5.854870775347909,-8.845043310875855,-2.771789344009856,0.45608824777259027,-7.1470588235294175,0
1978-12-01,5.485963954808248,7.347520447311662,9.01,9.01,97.9546998747597,0.0388017678200076,0.932863219885752,1.4781966001478297,-7.497593840230998,-1.5871390538603314,2.44084416968664,1.4032496307237796,0
1979-01-01,0.7210763043891122,11.134670584535789,9.1,9.26,97.9264182728697,0.039463945761316545,0.6655740868225253,3.745708042867535,-0.8846918489065603,2.592859347669507,10.481994459833777,3.745708042867535,0
1979-02-01,0.7210763043891122,12.976021180678199,9.1,9,97.9093196772261,0.03887818064521236,0.6423942934248699,-1.4843044830006868,3.716608594657389,-5.457170356111652,10.395594515621486,5.115034777956118,0
1979-03-01,0.7210763043891122,12.837375287269248,9.12,9.07,97.6959828138934,0.03961830278515481,0.5639070903207546,1.9036954087345848,4.151493080844859,-3.6573628488931753,12.69984237784283,2.7298850574712707,0
1979-04-01,0.4284026926106188,12.7016576100496,9.18,9.13,97.4770532737892,0.039401878709362716,0.5833806803186222,1.998001998001997,2.3969511583592507,1.491053677932408,10.128357243015863,10.426130218472851,0
1979-05-01,0.4284026926106188,14.478025110649329,9.25,8.79,97.3308108831606,0.038487261152641956,0.6516051184463479,-2.3212536728697275,1.527028402728292,5.300390666244326,2.3816856585566315,11.21891379502622,0
1979-06-01,0.4284026926106188,14.305684717698064,8.91,8.85,97.1262725558954,0.03924751287700478,0.5009741627610924,1.975333400180479,1.598401598401611,5.816252211008233,4.136801146835967,13.264283327764792,0
1979-07-01,3.0047699201142475,14.137393514437079,8.95,8.83,96.9457830359691,0.03849953047067269,0.5932015236005508,0.9832841691248762,0.587659157688547,2.998696219035213,5.669307541928181,29.491867355945022,0
1979-08-01,3.0047699201142475,12.133540008736343,9.03,9.13,96.9868859822425,0.040261436928434736,0.42052799512126143,4.576436222005853,7.6907650656773185,9.335233635345608,3.368623676612126,41.26002893594634,0
1979-09-01,3.0047699201142475,12.012211624505543,9.33,9.11,97.0322034408561,0.04071128538573568,0.8276626229213119,1.1173184357541777,6.784660766961648,8.491508491508482,4.523580365736279,59.42454492072811,0
1979-10-01,1.0040526181473997,13.69434409240271,10.3,8.68,96.9478701572672,0.03836434971692984,1.0395949361750052,-3.7753222836095723,1.7526777020447915,2.350636630754166,3.876739562624265,50.48963133640554,0
1979-11-01,1.0040526181473997,13.540034086070518,10.65,8.52,96.9277239147806,0.038070651345891146,0.857994272803866,-0.7655502392344471,-3.445065176908757,3.9807480196530687,9.492133882377797,44.549763033175374,0
1979-12-01,1.0040526181473997,15.173607527616184,10.39,8.75,96.9723043332013,0.039575855497464466,0.4895896911516421,3.9537126325940086,-0.7366482504604033,5.998033431661742,12.163146394755998,60.72759803190697,0
1980-01-01,1.2640087691029311,18.58210479527498,10.8,8.85,97.0669124552175,0.039751355094661274,0.915175070118721,2.87569573283859,6.124401913875599,7.984420642648482,11.222545381606675,52.83902976846748,0
1980-02-01,1.2640087691029311,16.51715266188518,12.41,9.05,96.8343630855128,0.041328505341879575,0.9992176304505813,3.9675383228133354,11.186113789778208,7.355679702048401,17.377583223047942,43.94506866416981,0
1980-03-01,1.2640087691029311,18.04975702313778,12.75,8.08,96.2299433882299,0.037529007019035485,1.4311892079802362,-9.193408499566347,-2.87569573283859,-3.5911602209944715,4.595404595404595,24.970159942707106,0
1980-04-01,-7.99065409585944,12.665790016915214,11.47,7.84,95.7608028113511,0.036820535992610155,1.153873142229923,-1.623686723973261,-7.123534715960334,-1.4354066985645897,0.8814887365328206,21.576959395656292,0
1980-05-01,-7.99065409585944,12.533653553300606,10.18,8.1,95.7217904702147,0.03850069637285548,0.8389744997253498,4.563106796116512,-6.591500433651342,3.8572806171649043,7.991577258598204,19.533851276359606,0
1980-06-01,-7.99065409585944,12.40424275572285,9.78,8.51,96.1645368020562,0.040967314803428384,0.8171924931840199,6.406685236768794,9.455587392550147,6.307977736549164,12.684365781710905,24.025974025974016,0
1980-07-01,-0.47454773939662465,1.464281710979165,10.25,8.88,96.804871453898,0.04193968597047488,0.7491157464007598,4.537521815008727,16.310679611650492,8.025247971145166,16.650438169425506,29.52751648826901,0
1980-08-01,-0.47454773939662465,9.073524724919668,11.1,9.07,97.5012381234348,0.04323498511981342,0.9235902792857782,3.088480801335569,14.670380687093765,7.11188204683435,14.990689013035375,44.09053786022636,0
1980-09-01,-0.47454773939662465,10.576697337692863,11.51,9.2,98.088099938881,0.04428522767333115,1.1455902219819538,2.429149797570851,10.383944153577662,20.82139446036293,16.482504604051563,49.4035667887091,0
1980-10-01,7.670983791264052,12.061748381506021,11.75,9.36,98.3375450556666,0.04360995284966926,0.995009070009461,2.924901185770734,8.681135225375613,26.407766990291258,24.59330143540668,47.00237100598397,0
1980-11-01,7.670983791264052,13.523102658944563,12.68,9.65,98.2146293417711,0.04545215515898708,1.0511055166911913,4.224270353302617,9.878542510121457,25.998142989786423,30.858244937319167,50.660597313200824,0
1980-12-01,7.670983791264052,11.80976472702675,12.84,9.39,97.7990040501582,0.04471527423525996,1.1755643533671676,-1.6212232866617438,5.533596837944654,16.492146596858646,23.840445269016698,50.50732807215332,0
1981-01-01,8.07114017939452,11.694788330501327,12.57,9.26,97.6315421031909,0.04257081639302914,0.8650444154999367,-0.3745318352059934,2.1505376344086002,11.018363939899833,19.927862939585197,37.311583729093535,0
1981-02-01,8.07114017939452,11.582027017510699,13.19,8.83,97.5245110546341,0.04109844229221761,0.9191350963019479,-3.45864661654135,-5.379513633013988,3.967611336032384,11.361665221162198,27.634194831013925,0
1981-03-01,8.07114017939452,8.49571765477657,13.12,9.08,97.6370367640242,0.04263483265828181,0.9797042250190534,3.738317757009324,-0.22471910112360494,5.296442687747027,27.220630372492828,31.750741839762608,0
1981-04-01,-2.931522706178158,6.9862057981324055,13.68,9.09,97.9899594056159,0.04249759370023766,0.6348668748568862,0.9009009009009139,1.0526315789473717,3.2258064516129226,30.48543689320389,31.89401373895977,0
1981-05-01,-2.931522706178158,8.38691821438433,14.1,8.82,98.3006699776933,0.04164384739822395,0.6964626487188703,-2.008928571428581,2.5700934579439227,-2.9476787030213725,22.28412256267407,30.13833992094861,0
1981-06-01,-2.931522706178158,11.243241170996864,13.47,8.77,98.4065949351338,0.04183356879867144,0.6869655974962731,0.4555808656036664,-0.6756756756756577,-0.8988764044943753,15.44502617801049,29.96070726915523,0
1981-07-01,4.876830376174812,14.095936746254578,14.28,8.45,98.4677039849933,0.039593830477680704,0.7243034184395913,-2.4187452758881456,-3.9434523809523947,-2.932330827067675,7.7629382303839645,23.89635316698655,0
1981-08-01,4.876830376174812,9.576626001635113,14.94,8.4,98.4394828786761,0.039747176064348716,0.904102712977167,0.3872966692486379,-1.5945330296127547,0.9345794392523255,4.939271255060729,25.459825750242015,0
1981-09-01,4.876830376174812,12.363463932161878,15.32,7.58,98.143418815322,0.036281565805651644,1.1451115061451953,-8.719135802469136,-10.582010582010593,-11.186186186186188,-6.482213438735185,12.13270142180094,0
1981-10-01,-4.287473838330502,3.9360823495899755,15.15,7.65,97.7031643531881,0.03651528368839722,0.9683239837019257,1.2679628064243387,-7.203718048024788,-10.863095238095244,-7.987711213517656,17.56624141315013,0
1981-11-01,-4.287473838330502,5.261982631932716,13.39,7.81,97.3010642146922,0.037460169994190474,0.8695770776174743,2.5876460767946696,-5.169753086419748,-6.681852695520107,-9.43257184966837,21.44268774703557,0
1981-12-01,-4.287473838330502,3.9061900095073154,13.72,7.83,97.2499452794549,0.03773449182490464,0.641674093156673,0.7323026851098424,4.649196956889257,-6.424792139077862,-7.265917602996252,18.24259789875835,0
1982-01-01,-6.070846862568802,3.893517528427126,14.59,7.39,97.3687799874709,0.035824429145509484,1.1490101679083504,-5.250403877221322,-2.086811352253759,-9.140201394268011,-11.804511278195495,13.005780346820806,0
1982-02-01,-6.070846862568802,3.880926996063705,14.43,7.18,97.270675290191,0.03496928505678462,0.9773032170658342,-2.3870417732310245,-6.83482506102523,-11.651234567901225,-10.825545171339568,13.366336633663378,0
1982-03-01,-6.070846862568802,0,13.86,6.95,97.1257207792588,0.03383927322525533,0.9023829488979855,-3.231441048034933,-10.500807754442654,-6.339814032121726,-16.816816816816814,10.139165009940365,0
1982-04-01,1.8373111963559952,3.868417620167608,13.87,7.26,97.1669183441805,0.034904254897700215,0.764556651702845,4.963898916967513,-0.8525149190110826,-2.921535893155258,-13.467261904761907,17.415446744068653,0
1982-05-01,1.8373111963559952,11.979886400106166,13.62,7.19,97.2429616436468,0.03493426715470598,0.6392122450887614,0.08598452278589797,1.6593886462882068,-5.288852725793324,-11.617312072892927,17.86148238153098,0
1982-06-01,1.8373111963559952,14.666755722646418,14.3,6.69,97.2376191269745,0.032923445935319984,0.8373876807063814,-5.756013745704469,-0.9927797833934937,-11.389337641357022,-17.082388510959944,10.484439520596233,0
1982-07-01,-1.520434364362977,6.363979386883134,13.95,6.64,97.2568796411339,0.032498376566472253,0.6825127119616485,-0.27347310847766204,-5.932932072226993,-6.734867860187544,-15.25948876839658,9.181636726546905,0
1982-08-01,-1.520434364362977,2.4895004325550696,13.06,6.64,97.3974249315768,0.03258749460093241,1.6662364891414192,0.2742230347349217,-5.756013745704469,-4.192139737991263,-15.354938271604935,12.22506393861893,0
1982-09-01,-1.520434364362977,0,12.34,7.4,97.6878907921034,0.03636015805974592,1.0313257659340114,11.57702825888789,11.57702825888789,10.469314079422398,3.465765004226551,27.195261353008426,0
1982-10-01,0.15986560092400293,5.025153252970949,10.91,8,97.9483217744194,0.03900003556144915,1.669609807628859,8.415032679738555,21.2979890310786,14.101461736887355,10.767946577629385,41.561766588436086,0
1982-11-01,0.15986560092400293,-1.2164067067800266,10.55,8.35,98.0129236952711,0.04058707544111626,1.6451621365344682,4.0693293142426645,25.88878760255242,18.642611683848777,12.367778681855146,46.47857445905812,0
1982-12-01,0.15986560092400293,-3.612246947106601,10.54,8.47,98.0091699124417,0.04096914059733242,1.086452199483454,0.9413468501086264,13.888888888888884,27.073837739288976,12.600969305331189,48.58239181411215,0
1983-01-01,5.376540169303401,2.4843467047607204,10.46,8.76,98.1221266146788,0.04154415268210259,1.2704204271179187,3.5150645624103305,8.7415222305953435,31.901279707495434,23.01790281329925,59.889196675900294,0
1983-02-01,5.376540169303401,1.232650234746746,10.72,8.91,98.5718877138744,0.04226390584707319,1.0248822247289209,1.7325017325017233,6.299782766111517,33.819507748404746,28.20960698689956,64.98089458305239,0
1983-03-01,5.376540169303401,1.2313853608962422,10.51,9.23,99.3032264629572,0.04373220230361319,0.832338787991934,3.474114441416898,8.967001434720224,24.10130718954249,37.09386281588449,71.02004053141187,0
1983-04-01,9.41786472698829,8.906862466866915,10.4,9.53,100.088531060334,0.04406445873085417,0.7809071521972896,3.818301514154032,9.286209286209267,18.839487565938207,35.59759243336198,70.10031280336533,0
1983-05-01,9.41786472698829,4.967953670151615,10.38,9.87,100.612351510937,0.04585274367617736,0.7352205649922945,4.05833861762841,11.784741144414168,18.82693700217235,40.979381443298955,68.46319679704342,0
1983-06-01,9.41786472698829,2.4463634751223484,10.85,10,100.778328990793,0.04649540857840288,0.7899822629629868,1.4015843997562616,9.545753785385113,19.368723098995687,51.68641750227896,70.38705713700595,0
1983-07-01,8.239263273820407,4.937299255699856,11.38,10.01,100.73807210006,0.045267524291990165,1.0930529642457223,0.36057692307691624,5.8972733037412794,15.731115731115718,52.650822669104194,71.82837740508283,0
1983-08-01,8.239263273820407,3.667454383111468,11.85,9.73,100.580425484599,0.0440206344013126,0.7868000198005205,-2.754491017964067,-1.0359536867763475,10.626702997275196,48.04010938924339,56.3041385948027,0
1983-09-01,8.239263273820407,3.656281208643186,11.65,9.98,100.45068339865,0.04532173689593267,0.7242880684226264,2.9556650246305383,0.48076923076922906,10.072416063199462,36.60130718954247,60.923965351299316,0
1983-10-01,8.609666868991761,4.887040525325337,11.54,10,100.458206859133,0.044193146978975445,0.7432929472268133,0.29904306220096544,0.41916167664670656,6.3411540900443875,26.375282592313496,66.69980119284293,0
1983-11-01,8.609666868991761,3.630473327152983,11.69,9.85,100.674571278343,0.043534334412204785,0.6402181681784143,-1.490757304710788,1.724137931034475,0.6703229737964556,19.623461259956553,74.4271988174427,0
1983-12-01,8.609666868991761,3.619523988359985,11.83,9.82,101.047086331521,0.04332351439083818,0.5132276443774095,-0.4842615012106477,-1.674641148325351,-1.2019230769230727,17.934002869440448,71.05400062428468,0
1984-01-01,8.051348390452805,8.605906550883358,11.67,9.89,101.41930155349,0.042578736117771146,0.6288048549521806,1.2165450121654597,-0.7751937984496027,-0.3592814371257469,15.315315315315313,66.88396349413298,0
1984-02-01,8.051348390452805,6.037486389751634,11.84,9.32,101.566434090539,0.04025021148633054,1.011745778216789,-5.46875,-4.782082324455194,-3.140394088669951,7.152588555858319,60.1343784994401,0
1984-03-01,8.051348390452805,3.5657531606239523,12.32,9.33,101.599560752612,0.04027579966909362,0.8004674661022145,0.06357279084552303,-4.257907542579076,-5.861244019138745,3.6208031599736623,57.24275724275727,0
1984-04-01,7.0923511810991435,4.765758372911977,12.63,9.31,101.463180452494,0.039305656597751246,0.7376164190854964,0.12706480304953693,-5.288461538461542,-6.022659511031603,-0.06341154090043766,54.358472086190005,0
1984-05-01,7.0923511810991435,2.34823067434089,13.41,9.23,101.375827575424,0.03905625522340003,0.6037375764500409,-0.6345177664974666,-0.445009535918639,-5.205811138014527,-4.570383912248632,57.0239647047027,0
1984-06-01,7.0923511810991435,2.3436446964369306,13.56,9.01,101.321639458303,0.03818335041317079,0.9110625216247986,-2.2349936143039595,-2.7318932655654438,-6.873479318734798,-7.992788461538469,50.54080629301867,0
1984-07-01,3.912380888268485,4.728209219062007,13.36,8.87,101.400898173259,0.036995776458346084,0.6531579354159626,-1.3063357282821708,-4.124365482233506,-9.194711538461542,-9.520958083832342,47.127555988315486,0
1984-08-01,3.912380888268485,3.5135564083844217,12.72,9.62,101.542073066327,0.04025218828426272,1.1016287915260086,8.80211780277962,4.980842911877392,4.51366815003178,1.2315270935960632,53.072625698324,0
1984-09-01,3.912380888268485,3.5032998828772532,12.52,9.69,101.567315941064,0.040668421374793415,0.7237055196905782,1.0340632603406341,8.491182233834094,5.527318932655656,-0.6578947368421018,52.94659300184161,0
1984-10-01,3.324101889413411,4.682096594233887,12.16,9.6,101.380272298599,0.039724713520455694,0.7662888035128709,-0.7826610475616946,9.066843150231652,4.5685279187817285,-1.7292784734645017,57.70334928229666,0
